density_1_per_m,velocity_m_per_s,inverse_density_m,source,notes
0.40,2.018868,2.500000,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
0.50,1.547170,2.000000,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
0.60,1.232704,1.666667,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
0.70,1.008086,1.428571,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
0.80,0.839623,1.250000,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
0.90,0.708595,1.111111,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
1.00,0.603774,1.000000,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
1.10,0.518010,0.909091,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
1.20,0.446541,0.833333,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
1.30,0.386067,0.769231,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
1.40,0.334232,0.714286,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
1.50,0.289308,0.666667,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
1.60,0.250000,0.625000,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
1.70,0.215316,0.588235,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
1.80,0.184486,0.555556,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
1.90,0.156902,0.526316,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
2.00,0.132075,0.500000,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
2.10,0.109614,0.476190,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
2.20,0.089194,0.454545,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
2.30,0.070550,0.434783,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
2.40,0.053459,0.416667,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
2.50,0.037736,0.400000,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
2.60,0.023222,0.384615,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
2.70,0.009783,0.370370,Seyfried et al. 2005 arXiv:physics/0506170,"Reference curve derived from reported linear required-length relation 1/rho = 0.36 m + 1.06 s * v; not raw experimental points."
